layers,d_model,bs,seqlen,prec,compile,static,tps,mem_gb,energy_j,avg_power_w,overflow,env,times
8,512,1,128,amp,True,True,799.9492632182471,3.4160566329956055,50.57885,72.2555,65536.0,"{'gpu': 'Tesla T4', 'mem_total_gb': 15.0, 'cc': '7.5', 'torch': '2.8.0+cu126'}","[0.15760436199980177, 0.15861850499959473, 0.15626627199981158, 0.1616292590001649, 0.16593234200036022]"
8,512,1,128,amp,True,False,668.3013275370347,3.4160566329956055,52.6781,65.847625,65536.0,"{'gpu': 'Tesla T4', 'mem_total_gb': 15.0, 'cc': '7.5', 'torch': '2.8.0+cu126'}","[0.1981747979998545, 0.18040021100023296, 0.18561932000011439, 0.20385999599966453, 0.18959752099999605]"
8,512,1,128,amp,False,True,790.5839104285474,3.4160566329956055,47.8262,68.32314285714286,65536.0,"{'gpu': 'Tesla T4', 'mem_total_gb': 15.0, 'cc': '7.5', 'torch': '2.8.0+cu126'}","[0.16065370899968912, 0.16517740200015396, 0.16147800799990364, 0.1625415419998717, 0.15967757699991125]"
8,512,1,128,amp,False,False,792.7397475232111,3.4160566329956055,47.018,67.16857142857143,65536.0,"{'gpu': 'Tesla T4', 'mem_total_gb': 15.0, 'cc': '7.5', 'torch': '2.8.0+cu126'}","[0.17063442200014833, 0.1593359319999763, 0.15892773999985366, 0.15968737899993357, 0.15874127200004295]"
8,512,1,256,fp32,True,True,1185.1306911197746,3.439052104949951,65.8434,69.30884210526315,1.0,"{'gpu': 'Tesla T4', 'mem_total_gb': 15.0, 'cc': '7.5', 'torch': '2.8.0+cu126'}","[0.2173279100002219, 0.2135485419998986, 0.2181247470002745, 0.21588838500019847, 0.21516007599984732]"
8,512,1,256,fp32,True,False,1186.152400211269,3.439052104949951,67.6949,71.25778947368421,1.0,"{'gpu': 'Tesla T4', 'mem_total_gb': 15.0, 'cc': '7.5', 'torch': '2.8.0+cu126'}","[0.21199782699977732, 0.21303704499996456, 0.2290345569999772, 0.21251100000017686, 0.21253891500009559]"
8,512,1,256,fp32,False,True,1149.8135755599326,3.439052104949951,66.233,69.71894736842106,1.0,"{'gpu': 'Tesla T4', 'mem_total_gb': 15.0, 'cc': '7.5', 'torch': '2.8.0+cu126'}","[0.21440631599989501, 0.2319447909999326, 0.23078584999984741, 0.21441063200018107, 0.22167635200003133]"
8,512,1,256,fp32,False,False,1182.947352199005,3.439052104949951,67.7255,71.29,1.0,"{'gpu': 'Tesla T4', 'mem_total_gb': 15.0, 'cc': '7.5', 'torch': '2.8.0+cu126'}","[0.2141575069999817, 0.2147890420001204, 0.22281316199996581, 0.21548530000018218, 0.21479807199966672]"
8,512,1,256,amp,True,True,1623.5018616535642,3.423794746398926,48.73805,69.62578571428571,65536.0,"{'gpu': 'Tesla T4', 'mem_total_gb': 15.0, 'cc': '7.5', 'torch': '2.8.0+cu126'}","[0.15782620300024064, 0.16000896400009879, 0.15709733300036532, 0.15861777700001767, 0.15486889899966627]"
8,512,1,256,amp,True,False,1563.9022926939192,3.423794746398926,49.5741,70.82014285714286,65536.0,"{'gpu': 'Tesla T4', 'mem_total_gb': 15.0, 'cc': '7.5', 'torch': '2.8.0+cu126'}","[0.15978345899975466, 0.16021453999974256, 0.15799018600000636, 0.16295536699999502, 0.1775219019996257]"
8,512,1,256,amp,False,True,1392.1208766555953,3.423794746398926,59.23415,69.68723529411764,65536.0,"{'gpu': 'Tesla T4', 'mem_total_gb': 15.0, 'cc': '7.5', 'torch': '2.8.0+cu126'}","[0.21008174799999324, 0.23682709400009117, 0.1567377819997091, 0.1584595479998825, 0.15735421499994118]"
8,512,1,256,amp,False,False,1506.8702694990964,3.423794746398926,53.451750000000004,71.269,65536.0,"{'gpu': 'Tesla T4', 'mem_total_gb': 15.0, 'cc': '7.5', 'torch': '2.8.0+cu126'}","[0.1958447580000211, 0.15756885799964948, 0.1626103990001866, 0.1664958330002264, 0.16692288500007635]"
8,512,1,512,fp32,True,True,1389.5634694829253,3.469878673553467,113.80405,68.97215151515152,1.0,"{'gpu': 'Tesla T4', 'mem_total_gb': 15.0, 'cc': '7.5', 'torch': '2.8.0+cu126'}","[0.3714520389999052, 0.3567099159999998, 0.37374192100014625, 0.37296401100002186, 0.3674373089997971]"
8,512,1,512,fp32,True,False,1357.1159060478515,3.469878673553467,116.76195,70.76481818181819,1.0,"{'gpu': 'Tesla T4', 'mem_total_gb': 15.0, 'cc': '7.5', 'torch': '2.8.0+cu126'}","[0.3915882619999138, 0.3668002479998904, 0.379208908000237, 0.3806378579997727, 0.36811797400014257]"
8,512,1,512,fp32,False,True,1354.9544465875765,3.469878673553467,118.05095000000001,69.44173529411765,1.0,"{'gpu': 'Tesla T4', 'mem_total_gb': 15.0, 'cc': '7.5', 'torch': '2.8.0+cu126'}","[0.3825968420001118, 0.36937967799985927, 0.38176756500024567, 0.3808874559999822, 0.3747308699998939]"
8,512,1,512,fp32,False,False,1355.3550346369998,3.469878673553467,113.97565,69.07615151515151,1.0,"{'gpu': 'Tesla T4', 'mem_total_gb': 15.0, 'cc': '7.5', 'torch': '2.8.0+cu126'}","[0.38495800500004407, 0.3721839020004154, 0.366613013999995, 0.38658542099983606, 0.37846364999995785]"
8,512,1,512,amp,True,True,2933.7064094181505,3.4393625259399414,52.83695,70.44926666666667,65536.0,"{'gpu': 'Tesla T4', 'mem_total_gb': 15.0, 'cc': '7.5', 'torch': '2.8.0+cu126'}","[0.17345739299980778, 0.17159813699981896, 0.17318243099998654, 0.17733082199993078, 0.1770475059997807]"
8,512,1,512,amp,True,False,2921.7010671811577,3.4393625259399414,51.70675000000001,68.94233333333334,65536.0,"{'gpu': 'Tesla T4', 'mem_total_gb': 15.0, 'cc': '7.5', 'torch': '2.8.0+cu126'}","[0.17399596099994596, 0.17348266299995885, 0.1729827510002906, 0.17507482799965146, 0.1806656879998627]"
8,512,1,512,amp,False,True,2930.546589582695,3.4393625259399414,50.4343,67.24573333333333,65536.0,"{'gpu': 'Tesla T4', 'mem_total_gb': 15.0, 'cc': '7.5', 'torch': '2.8.0+cu126'}","[0.17308017400000608, 0.17309655500002918, 0.17254084999967745, 0.17716247299995302, 0.17767712299973937]"
8,512,1,512,amp,False,False,2628.3553403312276,3.4393625259399414,57.0153,67.07682352941177,65536.0,"{'gpu': 'Tesla T4', 'mem_total_gb': 15.0, 'cc': '7.5', 'torch': '2.8.0+cu126'}","[0.1727593909999996, 0.17280986100013251, 0.28018545800023276, 0.17448527099986677, 0.17375313200000164]"
8,512,2,64,fp32,True,True,756.1173541624053,3.4236459732055664,49.656150000000004,70.93735714285715,1.0,"{'gpu': 'Tesla T4', 'mem_total_gb': 15.0, 'cc': '7.5', 'torch': '2.8.0+cu126'}","[0.17022649099999398, 0.18037325400018744, 0.1649884009998459, 0.16793570600020757, 0.16290560300012658]"
8,512,2,64,fp32,True,False,857.2085939436424,3.4236459732055664,43.50985,66.93823076923077,1.0,"{'gpu': 'Tesla T4', 'mem_total_gb': 15.0, 'cc': '7.5', 'torch': '2.8.0+cu126'}","[0.14811674800012042, 0.1480681459997868, 0.1466129200002797, 0.1507739510002466, 0.15303764200007208]"
8,512,2,64,fp32,False,True,858.9225876912665,3.4236459732055664,43.1869,66.4413846153846,1.0,"{'gpu': 'Tesla T4', 'mem_total_gb': 15.0, 'cc': '7.5', 'torch': '2.8.0+cu126'}","[0.14677358399967488, 0.14850095200017677, 0.14895549099992422, 0.14826173599976755, 0.15262777299994923]"
8,512,2,64,fp32,False,False,745.0655010367403,3.4236459732055664,48.562050000000006,69.37435714285714,1.0,"{'gpu': 'Tesla T4', 'mem_total_gb': 15.0, 'cc': '7.5', 'torch': '2.8.0+cu126'}","[0.15680974299993977, 0.1689146509997954, 0.1716144520000853, 0.18240422200005924, 0.17924181199987288]"
8,512,2,64,amp,True,True,800.1049527675874,3.416018009185791,48.3432,69.06171428571427,65536.0,"{'gpu': 'Tesla T4', 'mem_total_gb': 15.0, 'cc': '7.5', 'torch': '2.8.0+cu126'}","[0.15994702999978472, 0.1570617949996631, 0.15704984600006355, 0.16948133599998982, 0.15635505399995964]"
8,512,2,64,amp,True,False,812.6656687212677,3.416018009185791,48.98755,69.98221428571428,65536.0,"{'gpu': 'Tesla T4', 'mem_total_gb': 15.0, 'cc': '7.5', 'torch': '2.8.0+cu126'}","[0.15558804100010093, 0.15817552700036686, 0.1590023039998414, 0.15828746200031674, 0.15647839599978397]"
8,512,2,64,amp,False,True,791.09028925187,3.416018009185791,47.993700000000004,68.56242857142857,65536.0,"{'gpu': 'Tesla T4', 'mem_total_gb': 15.0, 'cc': '7.5', 'torch': '2.8.0+cu126'}","[0.15726681000023746, 0.1610442879996299, 0.15809901500006163, 0.16154952700026115, 0.1710504170000604]"
8,512,2,64,amp,False,False,811.1745150179479,3.416018009185791,48.14045,68.77207142857142,65536.0,"{'gpu': 'Tesla T4', 'mem_total_gb': 15.0, 'cc': '7.5', 'torch': '2.8.0+cu126'}","[0.15738582699987091, 0.15607932500006427, 0.15699849100019492, 0.1563913009999851, 0.16212447799989604]"
8,512,2,128,fp32,True,True,1195.6161322195594,3.4389595985412598,69.64875,73.31447368421053,1.0,"{'gpu': 'Tesla T4', 'mem_total_gb': 15.0, 'cc': '7.5', 'torch': '2.8.0+cu126'}","[0.20864151399973707, 0.21829073699973378, 0.22221150499990472, 0.21040179200008424, 0.21103217800009588]"
8,512,2,128,fp32,True,False,1184.9031530003742,3.4389595985412598,64.3768,67.76505263157895,1.0,"{'gpu': 'Tesla T4', 'mem_total_gb': 15.0, 'cc': '7.5', 'torch': '2.8.0+cu126'}","[0.21382027200024822, 0.21376621599983991, 0.23119831300027727, 0.21011998499989204, 0.21135227700005998]"
8,512,2,128,fp32,False,True,1198.5602856394323,3.4389595985412598,67.92225,71.49710526315789,1.0,"{'gpu': 'Tesla T4', 'mem_total_gb': 15.0, 'cc': '7.5', 'torch': '2.8.0+cu126'}","[0.210800172999825, 0.21796925600028771, 0.22406494899996687, 0.21565538699996978, 0.1994581849999122]"
8,512,2,128,fp32,False,False,1177.5580804394972,3.4389595985412598,65.10075,68.5271052631579,1.0,"{'gpu': 'Tesla T4', 'mem_total_gb': 15.0, 'cc': '7.5', 'torch': '2.8.0+cu126'}","[0.2163574209998842, 0.22035174800021196, 0.22217158000012205, 0.2133669929999087, 0.21474747399997796]"
8,512,2,128,amp,True,True,1619.4407669717662,3.4237022399902344,50.15245,71.64635714285714,65536.0,"{'gpu': 'Tesla T4', 'mem_total_gb': 15.0, 'cc': '7.5', 'torch': '2.8.0+cu126'}","[0.15411630500011597, 0.1563333109997984, 0.15651455299985173, 0.1676802659999339, 0.15575187100012045]"
8,512,2,128,amp,True,False,1602.8199091851784,3.4237022399902344,47.859950000000005,68.37135714285714,65536.0,"{'gpu': 'Tesla T4', 'mem_total_gb': 15.0, 'cc': '7.5', 'torch': '2.8.0+cu126'}","[0.15832157000022562, 0.15648362299998553, 0.15813223600025594, 0.1708169500002441, 0.15483814699973664]"
8,512,2,128,amp,False,True,1604.112521420901,3.4237022399902344,50.398,71.99714285714286,65536.0,"{'gpu': 'Tesla T4', 'mem_total_gb': 15.0, 'cc': '7.5', 'torch': '2.8.0+cu126'}","[0.1580303119999371, 0.15845191900007194, 0.1648714600000858, 0.15703857899961804, 0.1595567409999603]"
8,512,2,128,amp,False,False,1620.7495160186133,3.4237022399902344,48.41765,69.16807142857144,65536.0,"{'gpu': 'Tesla T4', 'mem_total_gb': 15.0, 'cc': '7.5', 'torch': '2.8.0+cu126'}","[0.15809128599994438, 0.1630390029999944, 0.15809761900027297, 0.15634528100008538, 0.15418487499982803]"
8,512,2,256,fp32,True,True,1400.2852446680074,3.469632625579834,108.48240000000001,69.98864516129032,1.0,"{'gpu': 'Tesla T4', 'mem_total_gb': 15.0, 'cc': '7.5', 'torch': '2.8.0+cu126'}","[0.3719075909998537, 0.3578673370002434, 0.3642550599997776, 0.3723458290000963, 0.3618231230002493]"
8,512,2,256,fp32,True,False,1413.6737199595684,3.469632625579834,116.41945000000001,70.55724242424243,1.0,"{'gpu': 'Tesla T4', 'mem_total_gb': 15.0, 'cc': '7.5', 'torch': '2.8.0+cu126'}","[0.370016287999988, 0.3502279549998093, 0.36184365000008256, 0.37239847399996506, 0.35639825499993094]"
8,512,2,256,fp32,False,True,1390.392707377212,3.469632625579834,118.6418,71.90412121212121,1.0,"{'gpu': 'Tesla T4', 'mem_total_gb': 15.0, 'cc': '7.5', 'torch': '2.8.0+cu126'}","[0.3819208129998515, 0.353478424000059, 0.3683656630000769, 0.38027405000002545, 0.35716748499999085]"
8,512,2,256,fp32,False,False,1415.1009468346294,3.469632625579834,115.25105,69.84912121212122,1.0,"{'gpu': 'Tesla T4', 'mem_total_gb': 15.0, 'cc': '7.5', 'torch': '2.8.0+cu126'}","[0.37168159699967873, 0.3539620480000849, 0.3575938569997561, 0.3719855379999899, 0.3538351799998054]"
8,512,2,256,amp,True,True,2945.1066009804163,3.4391164779663086,51.545950000000005,68.72793333333334,65536.0,"{'gpu': 'Tesla T4', 'mem_total_gb': 15.0, 'cc': '7.5', 'torch': '2.8.0+cu126'}","[0.170720867, 0.1811403319998135, 0.1701664720003464, 0.17492723399982424, 0.17228358000011212]"
8,512,2,256,amp,True,False,2948.782228271072,3.4391164779663086,51.2958,68.39439999999999,65536.0,"{'gpu': 'Tesla T4', 'mem_total_gb': 15.0, 'cc': '7.5', 'torch': '2.8.0+cu126'}","[0.17297226700020474, 0.18008774600002653, 0.17022955199990975, 0.17324578899979315, 0.171619634000308]"
8,512,2,256,amp,False,True,2989.1436614153254,3.4391164779663086,52.346900000000005,69.79586666666667,65536.0,"{'gpu': 'Tesla T4', 'mem_total_gb': 15.0, 'cc': '7.5', 'torch': '2.8.0+cu126'}","[0.16916981199983638, 0.17129716399995232, 0.17017949999990378, 0.1719001239998761, 0.17388597399985883]"
8,512,2,256,amp,False,False,2602.028246460849,3.4391164779663086,62.8233,73.90976470588235,65536.0,"{'gpu': 'Tesla T4', 'mem_total_gb': 15.0, 'cc': '7.5', 'torch': '2.8.0+cu126'}","[0.19496680599968386, 0.19211811400009537, 0.19067328800019823, 0.18761947499979215, 0.21847020699988207]"
8,512,2,512,fp32,True,True,1543.0932166756993,3.641786575317383,207.38065,69.12688333333334,1.0,"{'gpu': 'Tesla T4', 'mem_total_gb': 15.0, 'cc': '7.5', 'torch': '2.8.0+cu126'}","[0.6674772759997722, 0.6622163280003406, 0.6548253759997351, 0.668732416000239, 0.6647594309997658]"
8,512,2,512,fp32,True,False,1511.7660588485721,3.641786575317383,212.41410000000002,68.52067741935484,1.0,"{'gpu': 'Tesla T4', 'mem_total_gb': 15.0, 'cc': '7.5', 'torch': '2.8.0+cu126'}","[0.6744345259999136, 0.6863131150003028, 0.6713562029999594, 0.684621019000133, 0.6700425340000038]"
8,512,2,512,fp32,False,True,1472.8152541290688,3.641786575317383,215.6809,69.57448387096775,1.0,"{'gpu': 'Tesla T4', 'mem_total_gb': 15.0, 'cc': '7.5', 'torch': '2.8.0+cu126'}","[0.691371805000017, 0.7018483729998479, 0.6938967860000957, 0.7004407849999552, 0.6887777829997503]"
8,512,2,512,fp32,False,False,1497.787989905765,3.641786575317383,213.70770000000002,68.93796774193548,1.0,"{'gpu': 'Tesla T4', 'mem_total_gb': 15.0, 'cc': '7.5', 'torch': '2.8.0+cu126'}","[0.6881553630000781, 0.6867709909997757, 0.6804679729998497, 0.6791365389999555, 0.6838434530000086]"
8,512,2,512,amp,True,True,4270.446346202676,3.470128059387207,78.00835000000001,70.91668181818181,65536.0,"{'gpu': 'Tesla T4', 'mem_total_gb': 15.0, 'cc': '7.5', 'torch': '2.8.0+cu126'}","[0.2374357210001108, 0.24197828199976357, 0.23831157199992958, 0.24191264000000956, 0.23929969099981463]"
8,512,2,512,amp,True,False,4247.562038765466,3.470128059387207,72.1063,68.67266666666667,65536.0,"{'gpu': 'Tesla T4', 'mem_total_gb': 15.0, 'cc': '7.5', 'torch': '2.8.0+cu126'}","[0.23875682900006723, 0.2480433359996823, 0.24321428699977332, 0.2394717019997188, 0.23591119000002436]"
8,512,2,512,amp,False,True,4254.927141846406,3.470128059387207,71.27340000000001,67.87942857142858,65536.0,"{'gpu': 'Tesla T4', 'mem_total_gb': 15.0, 'cc': '7.5', 'torch': '2.8.0+cu126'}","[0.2415681699999368, 0.24924905500029126, 0.24101296500020908, 0.23717467100004797, 0.2343059899999389]"
8,512,2,512,amp,False,False,4364.839985622528,3.470128059387207,72.96520000000001,69.49066666666667,65536.0,"{'gpu': 'Tesla T4', 'mem_total_gb': 15.0, 'cc': '7.5', 'torch': '2.8.0+cu126'}","[0.23286175200018988, 0.2355489330002456, 0.23872427700007393, 0.23408808699969086, 0.231786732999808]"
8,512,4,64,fp32,True,True,1211.5174851947404,3.438913345336914,65.92,73.24444444444445,1.0,"{'gpu': 'Tesla T4', 'mem_total_gb': 15.0, 'cc': '7.5', 'torch': '2.8.0+cu126'}","[0.20267639100029555, 0.2038924179996684, 0.22180980299981456, 0.21282338699984393, 0.2153242300000784]"
8,512,4,64,fp32,True,False,1217.1308558740504,3.438913345336914,62.40245,65.68678947368421,1.0,"{'gpu': 'Tesla T4', 'mem_total_gb': 15.0, 'cc': '7.5', 'torch': '2.8.0+cu126'}","[0.20694841200020164, 0.20536265500004447, 0.22337204699988433, 0.20990413399977115, 0.20606631400005426]"
8,512,4,64,fp32,False,True,1208.1190911103274,3.438913345336914,59.92155,63.075315789473684,1.0,"{'gpu': 'Tesla T4', 'mem_total_gb': 15.0, 'cc': '7.5', 'torch': '2.8.0+cu126'}","[0.2057441319998361, 0.2056219869996312, 0.22749444900000526, 0.2115263809996577, 0.20911124900021605]"
8,512,4,64,fp32,False,False,1212.67391811745,3.438913345336914,64.3473,71.497,1.0,"{'gpu': 'Tesla T4', 'mem_total_gb': 15.0, 'cc': '7.5', 'torch': '2.8.0+cu126'}","[0.20696273299972745, 0.2069748730000356, 0.2234910519996447, 0.20923948800009384, 0.20885055600001579]"
8,512,4,64,amp,True,True,1672.3911242965196,3.4236559867858887,47.54715,67.9245,65536.0,"{'gpu': 'Tesla T4', 'mem_total_gb': 15.0, 'cc': '7.5', 'torch': '2.8.0+cu126'}","[0.15254284200000257, 0.1535261660001197, 0.15375604800010478, 0.1529715159999796, 0.15257462699992175]"
8,512,4,64,amp,True,False,1596.1231823867272,3.4236559867858887,48.1572,68.796,65536.0,"{'gpu': 'Tesla T4', 'mem_total_gb': 15.0, 'cc': '7.5', 'torch': '2.8.0+cu126'}","[0.15852038100001664, 0.1683243939996828, 0.16273632300044483, 0.15654908800024714, 0.15581293100012772]"
8,512,4,64,amp,False,True,1587.7885228981313,3.4236559867858887,50.42985,72.04264285714285,65536.0,"{'gpu': 'Tesla T4', 'mem_total_gb': 15.0, 'cc': '7.5', 'torch': '2.8.0+cu126'}","[0.15572859100029746, 0.16191091800010327, 0.17021826199970747, 0.1575037140000859, 0.16079121199982183]"
8,512,4,64,amp,False,False,1592.2265232205748,3.4236559867858887,49.879850000000005,71.25692857142857,65536.0,"{'gpu': 'Tesla T4', 'mem_total_gb': 15.0, 'cc': '7.5', 'torch': '2.8.0+cu126'}","[0.1601586159999897, 0.1687620750003589, 0.15853822899998704, 0.15752518900035284, 0.15892160499970487]"
8,512,4,128,fp32,True,True,1408.0642480705803,3.4695096015930176,108.64495000000001,67.90309375,1.0,"{'gpu': 'Tesla T4', 'mem_total_gb': 15.0, 'cc': '7.5', 'torch': '2.8.0+cu126'}","[0.3691265860002204, 0.35286099099994317, 0.3670715690000179, 0.3754506210002546, 0.35358908999978667]"
8,512,4,128,fp32,True,False,1407.1990132457452,3.4695096015930176,116.54535,70.63354545454546,1.0,"{'gpu': 'Tesla T4', 'mem_total_gb': 15.0, 'cc': '7.5', 'torch': '2.8.0+cu126'}","[0.3707505079996736, 0.3490310399997725, 0.3650382549999449, 0.37732439599994905, 0.3570725399999901]"
8,512,4,128,fp32,False,True,1365.7053827995287,3.4695096015930176,123.36295000000001,72.56644117647059,1.0,"{'gpu': 'Tesla T4', 'mem_total_gb': 15.0, 'cc': '7.5', 'torch': '2.8.0+cu126'}","[0.37843697200014503, 0.3708735939999315, 0.3732077820000086, 0.3807765560000007, 0.3711943030002658]"
8,512,4,128,fp32,False,False,1399.6132752610793,3.4695096015930176,114.3062,69.27648484848484,1.0,"{'gpu': 'Tesla T4', 'mem_total_gb': 15.0, 'cc': '7.5', 'torch': '2.8.0+cu126'}","[0.36623271200005547, 0.35244846100022187, 0.38006292099998973, 0.3707024720001755, 0.3596301120001044]"
8,512,4,128,amp,True,True,2860.842731405891,3.438993453979492,56.7277,70.909625,65536.0,"{'gpu': 'Tesla T4', 'mem_total_gb': 15.0, 'cc': '7.5', 'torch': '2.8.0+cu126'}","[0.17043530999990253, 0.16877799900021273, 0.17175078399986887, 0.17441132500016465, 0.20946580200006792]"
8,512,4,128,amp,True,False,3000.176552186326,3.438993453979492,52.547450000000005,70.06326666666668,65536.0,"{'gpu': 'Tesla T4', 'mem_total_gb': 15.0, 'cc': '7.5', 'torch': '2.8.0+cu126'}","[0.16995070599978135, 0.17144094400009635, 0.16765582800007905, 0.16948579700010669, 0.1747498419999829]"
8,512,4,128,amp,False,True,2999.856197908954,3.438993453979492,50.73425,67.64566666666666,65536.0,"{'gpu': 'Tesla T4', 'mem_total_gb': 15.0, 'cc': '7.5', 'torch': '2.8.0+cu126'}","[0.16975847100002284, 0.1691252529999474, 0.16904028499993728, 0.17382085799999913, 0.17162937200009765]"
8,512,4,128,amp,False,False,2723.4822251385344,3.438993453979492,54.50515000000001,68.1314375,65536.0,"{'gpu': 'Tesla T4', 'mem_total_gb': 15.0, 'cc': '7.5', 'torch': '2.8.0+cu126'}","[0.18060800500006735, 0.18698779899978035, 0.20375133000015921, 0.18100652300017828, 0.18761943199979214]"
8,512,4,256,fp32,True,True,1599.9524734115455,3.64031982421875,203.80455,70.27743103448276,1.0,"{'gpu': 'Tesla T4', 'mem_total_gb': 15.0, 'cc': '7.5', 'torch': '2.8.0+cu126'}","[0.6451419550003266, 0.6364079360000687, 0.634338335999928, 0.6438249819998418, 0.6403818470002989]"
8,512,4,256,fp32,True,False,1588.525409320169,3.64031982421875,203.9965,69.15135593220339,1.0,"{'gpu': 'Tesla T4', 'mem_total_gb': 15.0, 'cc': '7.5', 'torch': '2.8.0+cu126'}","[0.6495623860000705, 0.6407789390000289, 0.6417433369997525, 0.6458868290001192, 0.6451434619998508]"
8,512,4,256,fp32,False,True,1577.529304334437,3.64031982421875,205.98450000000003,69.82525423728815,1.0,"{'gpu': 'Tesla T4', 'mem_total_gb': 15.0, 'cc': '7.5', 'torch': '2.8.0+cu126'}","[0.649957736000033, 0.6479579159999957, 0.6490596180001376, 0.6520419170001333, 0.6465643599999567]"
8,512,4,256,fp32,False,False,1573.244853772505,3.64031982421875,205.09815,69.52479661016949,1.0,"{'gpu': 'Tesla T4', 'mem_total_gb': 15.0, 'cc': '7.5', 'torch': '2.8.0+cu126'}","[0.6582724459999554, 0.6483777819998977, 0.6438741849997314, 0.6542395020001095, 0.6496563919999971]"
